97
97
95
95
93
93
93
93
94
94
93
92
91
91
92
93
93
92
92
93
92
91
91
90
91
92
92
92
92
92
92
92
93
93
93
93
92
92
92
93
92
92
93
93
94
94
92
92
93
93
94
94
95
96
95
96
96
99
98
95
94
93
92
92
93
94
94
94
94
93
92
92
93
93
93
93
92
93
93
94
94
94
94
93
94
94
95
94
94
95
95
95
95
95
94
94
95
94
94
94
94
94
94
94
94
94
93
93
92
92
92
92
92
92
91
91
91
91
91
91
91
91
91
91
91
91
91
91
91
91
92
92
92
92
91
91
92
92
93
93
93
92
92
91
91
91
91
92
92
91
90
90
90
91
91
92
92
92
92
93
95
96
94
93
93
94
94
95
95
94
94
93
93
93
93
94
94
94
94
94
94
94
94
95
95
95
96
96
96
97
97
98
98
96
96
93
92
92
93
94
94
95
95
96
96
96
97
97
96
95
94
93
92
92
93
93
93
94
95
95
95
94
94
93
93
93
93
92
92
92
92
92
91
91
91
91
92
92
91
92
92
91
91
91
92
92
92
92
92
91
92
92
92
92
91
91
91
91
91
91
91
91
92
94
94
92
91
89
88
88
87
87
88
88
88
88
89
89
89
89
88
88
88
88
87
87
87
88
88
89
88
89
89
89
88
88
88
89
89
90
